id,age,job,marital,education,default,housing,loan,contact,duration,campaign,pdays,previous,poutcome,emp_var_rate,cons_price_idx,cons_conf_idx,euribor3m,nr_employed,y,date,contact_month,contact_year,previous_contact,unnamed_0,income,kidhome,teenhome,dt_customer,num_web_visits_month,year
f2ab895d-7487-4b68-b9e8-7ab8e734bd47,34.0,housemaid,MARRIED,basic.6y,0,1,0,telephone,300,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2016-10-06,10,2016,0,106,54061,2,2,2012-05-23,7,2012
9375d7ce-9370-402c-aed1-a4c1e814aaba,35.0,admin.,MARRIED,high.school,0,1,0,telephone,123,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-11-21,11,2019,0,107,127139,0,0,2012-02-11,1,2012
5c79786f-6162-4496-8a30-b681f4115768,42.0,entrepreneur,MARRIED,,0,1,0,telephone,293,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-10-22,10,2019,0,108,85638,1,0,2012-12-22,15,2012
ccb97836-0739-467e-bc99-d030ae3b52e4,43.0,technician,MARRIED,,0,1,1,telephone,325,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-02-11,2,2019,0,109,170502,0,0,2012-10-22,3,2012
383c6463-0de7-4a43-a1c1-bbd1203af6dd,60.0,retired,DIVORCED,university.degree,0,0,0,telephone,514,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-03-14,3,2019,0,110,50221,2,2,2012-09-26,5,2012
026d1365-12d4-4fec-b398-139a59b46d8d,58.0,unemployed,MARRIED,basic.4y,0,0,0,telephone,849,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2016-04-27,4,2016,0,111,163061,0,1,2012-02-21,7,2012
f010a64d-46ea-4e74-9c20-c0b18f55a756,35.0,services,DIVORCED,high.school,0,1,0,telephone,194,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2017-06-01,6,2017,0,112,155704,2,1,2012-04-15,28,2012
1e0c7084-f1b2-439a-bcba-5e23fc340b4c,55.0,blue-collar,MARRIED,basic.9y,0,1,0,telephone,212,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2017-05-17,5,2017,0,113,20900,0,0,2012-01-25,8,2012
0ffac745-9207-4b6b-9503-f9138b19a806,,management,MARRIED,university.degree,0,0,0,telephone,337,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2015-12-13,12,2015,0,114,51445,0,0,2012-03-14,13,2012
dd49237a-fec1-4149-ba1e-672559cfe5ef,36.0,blue-collar,MARRIED,high.school,0,0,0,telephone,286,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2016-01-21,1,2016,0,115,91718,0,1,2012-04-27,28,2012
572a2e0f-6455-4e0b-9025-20576e2c4c6c,,admin.,DIVORCED,university.degree,0,0,0,telephone,247,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-07-09,7,2019,0,116,117747,2,1,2012-10-07,18,2012
4036772a-d870-4694-b71b-d95ff95f5d58,57.0,blue-collar,DIVORCED,,0,1,0,telephone,518,1,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2019-01-23,1,2019,0,117,36342,2,0,2012-09-30,11,2012
0616394c-03be-45be-b1c0-648ac058cdb3,56.0,admin.,MARRIED,,0,1,0,telephone,364,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2018-06-24,6,2018,0,118,162740,0,1,2012-07-17,22,2012
9615fdd6-3e94-4e42-87c2-8bd7433e77e8,50.0,admin.,MARRIED,basic.6y,0,0,0,telephone,61,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2017-05-28,5,2017,0,126,134274,0,2,2012-11-28,1,2012
d2118bc5-42a8-4e57-9c51-3a3606f58353,31.0,technician,DIVORCED,professional.course,0,1,1,telephone,78,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-05-21,5,2019,0,127,85870,1,0,2012-06-13,16,2012
d1a54bc7-e470-42cf-8661-815cf7c95eb4,56.0,retired,MARRIED,basic.4y,0,1,0,telephone,102,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2016-09-01,9,2016,0,128,50634,1,1,2012-03-19,26,2012
01e82e78-a7e3-4189-98e6-53acbe30582b,41.0,technician,MARRIED,professional.course,0,1,0,telephone,579,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,1,2018-05-25,5,2018,0,129,7888,2,2,2012-03-19,24,2012
62cd0f07-0a57-4288-b485-df5984361fcd,37.0,blue-collar,MARRIED,basic.6y,0,1,1,telephone,143,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-09-28,9,2019,0,130,85274,2,1,2012-12-12,5,2012
59f10b5e-f282-4c16-aa69-53f101088f27,41.0,technician,MARRIED,professional.course,0,0,0,telephone,677,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2015-03-03,3,2015,0,131,169322,0,1,2012-09-19,1,2012
091e4503-9fff-4a60-8050-9f56a0390aea,35.0,blue-collar,MARRIED,,0,1,0,telephone,267,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-09-06,9,2019,0,132,106503,1,0,2012-06-20,16,2012
5a23a54e-1290-4b3b-a2c3-bafe6d0536c4,37.0,blue-collar,MARRIED,basic.6y,0,1,0,telephone,345,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2015-05-28,5,2015,0,133,126858,1,2,2012-11-29,9,2012
fc5bce08-121f-46ea-af15-58252a87ece3,52.0,management,MARRIED,university.degree,0,0,0,telephone,185,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-07-11,7,2019,0,134,130178,2,1,2012-10-22,13,2012
4e572940-5cec-46d1-90ab-9792194859bb,39.0,management,DIVORCED,university.degree,0,0,0,telephone,207,1,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2018-04-07,4,2018,0,135,80424,0,2,2012-09-03,21,2012
5d3a50ca-b167-40f9-98b1-bff26790bdde,39.0,housemaid,MARRIED,basic.4y,0,0,0,telephone,69,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-07-14,7,2019,0,136,51265,0,0,2012-05-14,12,2012
030c5ca6-e6e8-4548-90f3-e5363acffdab,56.0,blue-collar,MARRIED,basic.4y,0,0,0,telephone,100,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2018-11-20,11,2018,0,137,104559,1,0,2012-08-23,10,2012
5e68aacd-98c0-4d84-a753-9520c5532066,34.0,services,MARRIED,high.school,0,1,0,telephone,125,2,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2017-08-18,8,2017,0,138,33226,2,0,2012-09-23,16,2012
22f37639-235e-4d3b-9e97-ec583df4056e,,blue-collar,MARRIED,basic.9y,0,1,0,telephone,461,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,1,2016-10-20,10,2016,0,139,10184,1,1,2012-02-13,32,2012
718562b1-156d-4462-b99b-f30380495443,,unemployed,SINGLE,university.degree,0,1,0,telephone,240,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2016-02-10,2,2016,0,140,156831,0,2,2012-06-08,10,2012
6de79392-f49a-41a2-98f1-cfdcdf80dd08,,management,MARRIED,,0,1,0,telephone,70,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2018-03-26,3,2018,0,141,31763,1,2,2012-12-26,24,2012
1c6aa6a6-14df-49cb-b790-7367ccf09592,39.0,management,MARRIED,university.degree,0,1,0,telephone,193,1,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2016-01-28,1,2016,0,142,64183,0,1,2012-11-06,12,2012
fc8c31b4-7989-43f6-895b-3f377f4e33d6,53.0,blue-collar,MARRIED,basic.4y,0,1,0,telephone,136,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2018-05-08,5,2018,0,143,134200,1,1,2012-12-19,24,2012
fa3921cc-578c-4978-b680-4ea6a7c50c68,38.0,,DIVORCED,high.school,0,1,0,telephone,73,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2017-01-27,1,2017,0,144,105920,1,0,2012-08-30,30,2012
f41b6383-8ed5-4b60-a670-a58ca41fc719,42.0,blue-collar,MARRIED,basic.4y,0,1,0,telephone,528,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2016-08-26,8,2016,0,145,39463,2,2,2012-11-09,14,2012
087536ed-a062-4bf4-970f-c0e191c7a258,42.0,blue-collar,MARRIED,basic.4y,0,0,0,telephone,541,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2017-06-21,6,2017,0,146,21484,2,0,2012-04-19,31,2012
db3cced7-eb3c-46b2-80c3-3d4f5ff8f5e9,,admin.,SINGLE,high.school,0,1,0,telephone,338,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2017-01-31,1,2017,0,147,45847,2,2,2012-12-25,16,2012
a775580f-d9cc-4cca-8c1e-4ed986bc9bb9,40.0,admin.,MARRIED,university.degree,0,1,0,telephone,163,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2015-05-23,5,2015,0,148,86345,0,2,2012-01-04,22,2012
b3743a64-d18c-424c-835f-d2f9adff5ace,,blue-collar,MARRIED,basic.4y,0,1,0,telephone,87,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-08-11,8,2019,0,149,83962,1,0,2012-03-12,5,2012
8ac57645-1536-4f7b-8c73-4e5aa28771a3,60.0,blue-collar,MARRIED,basic.9y,0,0,0,telephone,301,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2017-07-07,7,2017,0,150,105105,2,2,2012-06-21,1,2012
c45a383e-7730-4116-ba01-ee6a30a50347,56.0,entrepreneur,MARRIED,,0,1,0,telephone,46,1,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2015-09-06,9,2015,0,151,164145,0,2,2012-11-17,8,2012
a4f268b0-9061-41e2-a086-a3c1e2156e91,39.0,services,DIVORCED,high.school,0,1,0,telephone,52,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-03-31,3,2019,0,152,106467,1,2,2012-05-01,30,2012
bf1c8418-4fbf-48b5-ad27-9ace4d0c8fab,56.0,entrepreneur,MARRIED,,0,0,0,telephone,204,1,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2016-06-21,6,2016,0,153,167719,1,1,2012-09-07,19,2012
7f92b9ec-e3ab-487b-8a33-261442035f66,40.0,blue-collar,MARRIED,,0,1,1,telephone,155,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2018-10-18,10,2018,0,154,67423,1,2,2012-08-22,6,2012
489bf293-8375-4110-9d0a-2da3c4480496,36.0,blue-collar,MARRIED,basic.9y,0,1,1,telephone,98,1,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2016-07-01,7,2016,0,155,112397,2,0,2012-05-30,1,2012
cddc7603-d517-4f50-b402-ab8bcc5b2c5b,51.0,blue-collar,MARRIED,,0,1,0,telephone,71,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2016-01-26,1,2016,0,156,146893,2,2,2012-07-01,9,2012
325be9d0-fe55-48ed-9113-77d59f3f2a11,51.0,blue-collar,MARRIED,,0,0,0,telephone,243,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-11-11,11,2019,0,157,56252,0,2,2012-04-07,32,2012
280bab58-eaef-4f53-88e3-b22d5f30e314,43.0,technician,SINGLE,professional.course,0,1,0,telephone,186,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2016-05-16,5,2016,0,158,16214,2,2,2012-03-06,23,2012
3bb358f3-be88-4137-85e0-37c26149347e,59.0,services,MARRIED,high.school,0,0,0,telephone,579,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-09-02,9,2019,0,159,108022,0,0,2012-05-14,29,2012
e480cd3c-fbe4-4ef0-ac07-6fe2946ddfa0,,management,SINGLE,university.degree,0,1,0,telephone,165,2,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2015-08-01,8,2015,0,160,6769,1,2,2012-02-27,23,2012
1c6dd19a-2ab2-414f-9e95-a50cdcb0f96f,37.0,blue-collar,SINGLE,basic.9y,0,1,1,telephone,163,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2017-10-07,10,2017,0,161,39731,1,0,2012-01-26,25,2012
6c1fb154-e060-47b5-862f-aefdc788048e,40.0,blue-collar,MARRIED,basic.9y,0,0,0,telephone,46,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2016-03-01,3,2016,0,162,103926,1,1,2012-07-22,25,2012
a124f433-d340-4283-a821-95d06734804e,42.0,blue-collar,MARRIED,basic.9y,0,0,0,telephone,559,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2015-04-11,4,2015,0,163,51840,1,2,2012-07-03,25,2012
246bd60a-a637-4506-9dda-1c1fd1e31fe6,39.0,services,DIVORCED,high.school,0,0,0,telephone,2033,1,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2017-10-08,10,2017,0,164,64554,2,1,2012-08-31,19,2012
989b1fa2-7881-4c22-ad5b-cdeecfd90527,37.0,entrepreneur,MARRIED,basic.6y,0,0,0,telephone,85,1,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2017-02-21,2,2017,0,165,122612,2,1,2012-08-09,20,2012
e0db48ca-db04-4e0c-9dcd-cfc09bb9030f,38.0,services,MARRIED,high.school,0,1,1,telephone,506,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2018-07-22,7,2018,0,166,47444,2,1,2012-01-22,13,2012
8562a4a1-824a-4d5b-9ca8-473e46adaaec,56.0,admin.,DIVORCED,,0,0,0,telephone,114,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-08-09,8,2019,0,167,112443,1,0,2012-05-13,3,2012
43877501-9cd6-4995-a34f-e6f0b3553a67,40.0,blue-collar,MARRIED,,0,0,0,telephone,114,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2016-02-05,2,2016,0,168,173802,1,1,2012-03-16,30,2012
a60f146d-2d4a-455c-8998-1c69454bafd9,54.0,management,DIVORCED,university.degree,0,1,0,telephone,843,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2016-08-30,8,2016,0,169,134003,1,1,2012-12-23,19,2012
655c3814-8c76-4e4a-86c3-5649e78d39dc,,blue-collar,MARRIED,high.school,0,0,1,telephone,181,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2016-11-03,11,2016,0,170,118281,0,2,2012-05-08,8,2012
3db48d5b-2a9d-4e33-ae29-6962e24e221b,36.0,services,MARRIED,high.school,0,0,0,telephone,427,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2015-12-28,12,2015,0,171,80885,1,2,2012-09-29,22,2012
cd9c19c5-2baa-417c-8001-cff4488464ca,45.0,technician,MARRIED,university.degree,0,1,1,telephone,292,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2017-09-19,9,2017,0,172,152416,2,0,2012-12-12,4,2012
316f6781-4bb5-4961-b96f-0f0d3f364ded,42.0,admin.,SINGLE,university.degree,0,0,0,telephone,192,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2018-04-22,4,2018,0,173,65564,1,2,2012-01-11,6,2012
4ac61f30-854f-45fc-a435-bd6e496aeeed,43.0,services,MARRIED,high.school,0,0,0,telephone,93,3,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2019-06-27,6,2019,0,174,35413,2,0,2012-01-21,27,2012
1bea2af4-dee9-4c7a-b8fe-b5882d180c8e,46.0,management,MARRIED,basic.9y,0,0,0,telephone,128,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2017-09-06,9,2017,0,175,56344,0,2,2012-07-08,32,2012
2890b131-f37c-49b9-8033-d3ad8c4404bf,44.0,services,MARRIED,high.school,0,1,1,telephone,107,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2017-03-26,3,2017,0,176,60989,1,1,2012-01-23,10,2012
27d8d70d-6429-485a-b85f-ad4c9baa886f,51.0,admin.,SINGLE,basic.6y,0,0,0,telephone,303,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-09-21,9,2019,0,177,178385,1,1,2012-02-28,7,2012
cdf9576b-831a-4992-812d-1b22a95e0450,28.0,services,MARRIED,high.school,0,1,0,telephone,81,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2015-12-10,12,2015,0,178,99232,2,2,2012-05-19,8,2012
534573ec-25eb-4a54-887d-eccdc9fbcde2,37.0,blue-collar,MARRIED,basic.9y,0,0,0,telephone,270,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-12-05,12,2019,0,179,134200,1,1,2012-01-12,9,2012
c3c4df9f-85a8-4008-b1df-6571cafdef0f,,technician,MARRIED,high.school,0,0,0,telephone,228,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-12-08,12,2019,0,180,76605,2,2,2012-11-10,8,2012
b6fb4f6b-96f6-40b9-bd02-16fb8908667c,46.0,blue-collar,MARRIED,basic.6y,0,1,0,telephone,240,1,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2017-01-28,1,2017,0,181,127797,2,1,2012-11-04,7,2012
d76843d2-2b23-4458-b29c-8ed33eb409a9,42.0,blue-collar,MARRIED,basic.9y,0,1,1,telephone,673,2,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,1,2015-12-13,12,2015,0,182,144023,2,2,2012-09-29,31,2012
0b8655ab-b808-436f-baeb-0773d458f5f6,36.0,admin.,MARRIED,university.degree,0,1,0,telephone,233,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2017-10-09,10,2017,0,183,33535,2,1,2012-12-10,16,2012
bf7ab845-4c7a-4d8a-85c4-fb5c63a77a5d,,blue-collar,MARRIED,basic.4y,0,0,0,telephone,102,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-05-15,5,2019,0,184,166017,0,2,2012-03-24,32,2012
2700c978-fbe8-477d-8e2f-eb823ee69149,57.0,management,MARRIED,university.degree,0,0,0,telephone,461,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2015-11-16,11,2015,0,185,35525,2,1,2012-10-21,19,2012
d18635d9-cb9a-4e9f-834b-b72537090469,51.0,technician,MARRIED,basic.6y,0,0,0,telephone,250,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-05-31,5,2019,0,186,172098,2,1,2012-03-10,21,2012
98f11cfb-2190-4f89-ab66-7de678a25254,54.0,retired,MARRIED,high.school,0,0,0,telephone,130,1,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2015-06-22,6,2015,0,187,178330,1,1,2012-06-06,23,2012
8c88a38f-aa2f-463a-9703-9270bcccc02e,49.0,blue-collar,MARRIED,basic.4y,0,0,0,telephone,252,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2017-07-14,7,2017,0,188,90807,1,2,2012-01-17,26,2012
e70265b7-1b41-4881-ae8d-3f22e058d2ee,40.0,admin.,MARRIED,basic.9y,0,1,0,telephone,683,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2018-09-30,9,2018,0,198,169427,2,1,2012-10-16,29,2012
fdf97547-b78e-43b7-bb26-579646a2b56f,43.0,blue-collar,MARRIED,basic.6y,0,1,0,telephone,1077,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2019-03-29,3,2019,0,199,81421,0,1,2012-12-02,8,2012
3522f3e2-6838-4625-b37c-4dfd612d90ed,33.0,services,MARRIED,high.school,0,0,0,telephone,146,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2015-12-21,12,2015,0,200,117262,0,2,2012-06-25,10,2012
33a88dbc-adbf-4c17-b4cd-0cd31e95fe0d,32.0,services,SINGLE,basic.6y,0,0,0,telephone,167,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2018-11-25,11,2018,0,201,68233,0,1,2012-07-21,16,2012
b3a84f23-4fa2-4127-9d20-3fc8ab2f39bc,39.0,blue-collar,MARRIED,high.school,0,1,0,telephone,356,2,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2015-03-28,3,2015,0,202,55950,1,1,2012-08-23,5,2012
3fc8273f-9583-4a59-aac6-dcf6c3b23c9c,43.0,admin.,MARRIED,,0,0,0,telephone,277,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2018-12-08,12,2018,0,203,47679,2,1,2012-04-11,15,2012
a98aff82-e8b6-49dc-9411-3595b1e739a3,44.0,blue-collar,MARRIED,basic.9y,0,1,0,telephone,172,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2018-09-02,9,2018,0,204,147166,1,0,2012-05-05,32,2012
a2bc8912-a3b3-441e-9bd7-df62dbae15aa,35.0,student,SINGLE,university.degree,0,0,0,telephone,218,1,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2015-05-01,5,2015,0,205,99210,1,1,2012-05-20,30,2012
b3431961-e8a6-41e1-a1fb-e3e8fcd9d4d5,35.0,student,SINGLE,university.degree,0,1,1,telephone,217,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2016-04-23,4,2016,0,206,15666,2,0,2012-02-11,17,2012
ee750546-9f65-46d1-a484-bc920cd2108a,35.0,unemployed,MARRIED,professional.course,0,0,0,telephone,67,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2015-12-17,12,2015,0,207,79384,1,2,2012-08-10,26,2012
6f4b9f26-94c4-4cc8-9ba6-a3fef4355e6f,36.0,services,SINGLE,basic.4y,0,0,0,telephone,291,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2016-02-01,2,2016,0,208,118295,1,2,2012-10-16,31,2012
e29958f4-a6f2-4326-8262-3a1e25b0e381,35.0,student,SINGLE,university.degree,0,1,0,telephone,248,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2017-04-26,4,2017,0,209,71155,2,1,2012-01-10,29,2012
e86c00e8-dbed-43ad-82e1-47750774fe69,36.0,student,SINGLE,basic.9y,0,1,0,telephone,256,1,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2015-10-27,10,2015,0,210,42460,0,2,2012-12-29,29,2012
b4a0c2f4-7b41-4498-878b-09c2116d261f,55.0,housemaid,DIVORCED,university.degree,0,0,0,telephone,286,1,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2017-11-11,11,2017,0,211,57435,2,0,2012-06-23,25,2012
11b3ab41-92c2-4a66-a15b-89b1965c4d0b,59.0,admin.,MARRIED,university.degree,0,0,0,telephone,477,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2018-10-11,10,2018,0,212,29404,2,1,2012-09-11,19,2012
56c5bbb3-179a-489f-a924-feb769923dfd,57.0,retired,MARRIED,,0,0,0,telephone,611,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2018-07-06,7,2018,0,213,54001,0,0,2012-01-01,20,2012
246bdced-34b3-45b0-80c9-1bb2379c9f1a,39.0,blue-collar,MARRIED,professional.course,0,1,0,telephone,471,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2015-03-08,3,2015,0,214,82283,2,2,2012-03-20,27,2012
59750327-5806-412f-ad78-9855619be0b8,39.0,housemaid,MARRIED,basic.4y,0,1,0,telephone,381,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2018-11-27,11,2018,0,215,113569,0,2,2012-12-17,10,2012
9a4f4c45-fe0e-41d8-bc86-f5e70f47ad1c,,blue-collar,SINGLE,,0,1,0,telephone,251,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2015-08-17,8,2015,0,216,131182,2,1,2012-07-26,13,2012
0171544c-2a58-43bb-88f1-042354a78d9a,30.0,blue-collar,SINGLE,,0,1,1,telephone,408,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2018-01-23,1,2018,0,217,94993,0,1,2012-07-12,30,2012
f9da0497-2d98-44b0-8f85-9b09b422d35c,50.0,housemaid,MARRIED,basic.4y,0,0,0,telephone,287,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2016-03-15,3,2016,0,218,7992,1,1,2012-02-24,4,2012
a437144c-5014-4c1f-b36d-daed580f5490,,services,MARRIED,high.school,0,0,0,telephone,322,3,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2017-09-13,9,2017,0,219,13175,1,2,2012-01-29,2,2012
f6455423-ddf1-472c-9a13-1b3c75954d7d,35.0,admin.,MARRIED,high.school,0,1,0,telephone,216,2,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2017-11-13,11,2017,0,220,157838,1,0,2012-03-16,6,2012
59284a41-1b18-4674-b047-4adfb59806fb,43.0,technician,MARRIED,,0,0,0,telephone,366,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2015-05-07,5,2015,0,221,109358,0,2,2012-08-30,19,2012
fc691afc-b26f-4d41-8a15-87c0a05d1c3d,36.0,services,SINGLE,basic.6y,0,1,0,telephone,210,1,,0,NONEXISTENT,1.1,93.994,-36.4,,5191.0,0,2017-10-06,10,2017,0,222,41057,2,1,2012-08-27,17,2012
2b1588b7-550b-4188-95f9-128e41a4f94b,46.0,technician,MARRIED,basic.4y,0,1,0,telephone,288,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2015-06-29,6,2015,0,223,34723,0,0,2012-02-07,7,2012
03e24118-05fd-4417-828e-0454b4a01acf,40.0,technician,MARRIED,basic.9y,0,0,0,telephone,168,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2017-11-13,11,2017,0,224,34205,2,0,2012-08-20,4,2012
4134e8c9-28f4-49e8-81cb-12a7f26d84de,58.0,retired,MARRIED,university.degree,0,0,0,telephone,132,1,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2016-06-14,6,2016,0,225,11599,0,2,2012-03-15,1,2012
894bcb01-9726-4a75-a39c-eed9dd1bfa33,42.0,technician,MARRIED,university.degree,0,0,0,telephone,64,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2015-04-08,4,2015,0,226,109051,2,2,2012-02-09,29,2012
7d872ef0-49d6-4cc9-af22-47129f7151cf,35.0,admin.,SINGLE,university.degree,0,0,0,telephone,209,2,,0,NONEXISTENT,1.1,93.994,-36.4,4.857,5191.0,0,2018-08-26,8,2018,0,227,12413,2,1,2012-09-12,1,2012
